user_id,month,category,monthly_category_spending,total_expense,monthly_income,percentage_of_income,percentage_of_expenses
U0018,2019-07,Fuel,2005.49,82109.73,42295.15,4.741654776020418,2.44245109562533
U0018,2019-07,Groceries,1541.68,82109.73,42295.15,3.645051501176849,1.8775850316399774
U0018,2019-07,Insurance,23781.9,82109.73,42295.15,56.2284328108542,28.963558886382895
U0018,2019-07,Other,7960.32,82109.73,42295.15,18.820881354008673,9.694734107638645
U0018,2019-07,Subscription,2072.38,82109.73,42295.15,4.899805296824813,2.523915253405413
U0018,2019-08,Bills,29891.08,45882.39,102346.92,29.205646833339006,65.14717302215513
U0018,2019-08,Food,2536.76,45882.39,102346.92,2.478589487597673,5.52883143184128
U0018,2019-08,Fuel,3208.1,45882.39,102346.92,3.134534971838918,6.992007173122411
U0018,2019-08,Groceries,6496.26,45882.39,102346.92,6.347294085645176,14.158503948900659
U0018,2019-08,Shopping,3750.19,45882.39,102346.92,3.6641942913377363,8.17348442398053
U0018,2019-09,Bills,14560.64,53655.37,,,27.137339654912452
U0018,2019-09,Entertainment,216.75,53655.37,,,0.4039670213810844
U0018,2019-09,Food,5492.15,53655.37,,,10.235974516623404
U0018,2019-09,Groceries,8029.98,53655.37,,,14.965845916261502
U0018,2019-09,Insurance,23007.74,53655.37,,,42.880591448721724
U0018,2019-09,Other,2348.11,53655.37,,,4.376281442099831
U0019,2018-01,Bills,14791.78,105873.4,38749.41,38.172916697312296,13.971195786665962
U0019,2018-01,Entertainment,313.18,105873.4,38749.41,0.8082187573952739,0.29580612316219185
U0019,2018-01,Food,2488.48,105873.4,38749.41,6.4219816508173935,2.3504298530131273
U0019,2018-01,Fuel,1576.68,105873.4,38749.41,4.068913565393641,1.489212587864374
U0019,2018-01,Groceries,1722.01,105873.4,38749.41,4.4439644371359455,1.6264803057236286
U0019,2018-01,Insurance,40473.78,105873.4,38749.41,104.45005485244808,38.22846909610913
U0019,2018-01,Investment,41358.08,105873.4,38749.41,106.73215411537878,39.063711942754274
U0019,2018-01,Other,3149.41,105873.4,38749.41,8.127633427192826,2.97469430470732
U0019,2018-02,Bills,17243.239999999998,94470.58,,,18.252497232471736
U0019,2018-02,Entertainment,1664.49,94470.58,,,1.7619136031556066
U0019,2018-02,Food,1095.73,94470.58,,,1.159863737472555
U0019,2018-02,Fuel,6273.870000000001,94470.58,,,6.6410833933696605
U0019,2018-02,Groceries,1143.02,94470.58,,,1.2099216496818375
U0019,2018-02,Insurance,64863.64,94470.58,,,68.66014795293943
U0019,2018-02,Other,2186.59,94470.58,,,2.314572430909178
U0019,2018-03,Bills,21613.74,70923.39,,,30.474770030028175
U0019,2018-03,Entertainment,1628.17,70923.39,,,2.295674247945565
U0019,2018-03,Food,966.7,70923.39,,,1.3630200135667514
U0019,2018-03,Groceries,12067.85,70923.39,,,17.015331613449387
U0019,2018-03,Insurance,7990.0,70923.39,,,11.26567695086205
U0019,2018-03,Other,63.11,70923.39,,,0.08898333821888661
U0019,2018-03,Rent,24343.91,70923.39,,,34.32423351450065
U0019,2018-03,Shopping,1458.35,70923.39,,,2.0562327886470175
U0019,2018-03,Subscription,791.56,70923.39,,,1.1160775027815224
U0019,2018-04,Bills,8941.54,27445.65,37667.92,23.737811909975388,32.57907901616468
U0019,2018-04,Entertainment,1075.24,27445.65,37667.92,2.8545244866188524,3.9177064489272433
U0019,2018-04,Food,4400.6,27445.65,37667.92,11.682620118127044,16.03387057694024
U0019,2018-04,Fuel,6464.83,27445.65,37667.92,17.162694409460357,23.555026024160476
U0019,2018-04,Groceries,6563.44,27445.65,37667.92,17.424482158823743,23.914317933807357
U0019,2018-05,Bills,36961.94,80846.87,,,45.71845514860378
U0019,2018-05,Entertainment,491.08,80846.87,,,0.6074199285637156
U0019,2018-05,Food,3706.5299999999997,80846.87,,,4.584630178014313
U0019,2018-05,Fuel,7378.870000000001,80846.87,,,9.126970530831931
U0019,2018-05,Groceries,2728.5499999999997,80846.87,,,3.3749605890741345
U0019,2018-05,Miscellaneous,8404.98,80846.87,,,10.396172418301413
U0019,2018-05,Other,3700.1,80846.87,,,4.57667687073105
U0019,2018-05,Rent,8065.67,80846.87,,,9.976477753560529
U0019,2018-05,Shopping,9260.15,80846.87,,,11.453937548850067
U0019,2018-05,Subscription,149.0,80846.87,,,0.18429903346907556
U0019,2018-06,Bills,24786.56,105490.53,,,23.49647878345099
U0019,2018-06,Entertainment,3450.51,105490.53,,,3.270919200045729
U0019,2018-06,Food,1932.25,105490.53,,,1.8316810049205365
U0019,2018-06,Fuel,12273.77,105490.53,,,11.634949601637228
U0019,2018-06,Groceries,4908.25,105490.53,,,4.652787316548699
U0019,2018-06,Insurance,18171.0,105490.53,,,17.225242872511874
U0019,2018-06,Miscellaneous,2458.3900000000003,105490.53,,,2.3304366752162498
U0019,2018-06,Other,493.72,105490.53,,,0.4680230538229356
U0019,2018-06,Rent,37016.08,105490.53,,,35.08948149184577
U0019,2018-07,Bills,26600.09,50960.42,,,52.197548607330944
U0019,2018-07,Food,3817.45,50960.42,,,7.491009689480581
U0019,2018-07,Fuel,7472.26,50960.42,,,14.662869733020253
U0019,2018-07,Groceries,5324.7,50960.42,,,10.44869724386102
U0019,2018-07,Other,587.42,50960.42,,,1.1526985060170227
U0019,2018-07,Shopping,7009.5,50960.42,,,13.754792444803243
U0019,2018-07,Subscription,149.0,50960.42,,,0.2923837754869367
U0019,2018-08,Bills,39188.81,106518.20999999999,,,36.790714000920595
U0019,2018-08,Entertainment,1701.05,106518.20999999999,,,1.596956989795454
U0019,2018-08,Food,1385.69,106518.20999999999,,,1.3008949361803959
U0019,2018-08,Fuel,5244.92,106518.20999999999,,,4.923965582974029
U0019,2018-08,Groceries,6585.66,106518.20999999999,,,6.182661161880208
U0019,2018-08,Insurance,38529.81,106518.20999999999,,,36.17204044266234
U0019,2018-08,Other,1657.85,106518.20999999999,,,1.5564005440947608
U0019,2018-08,Shopping,11743.7,106518.20999999999,,,11.0250632262784
U0019,2018-08,Subscription,480.72,106518.20999999999,,,0.45130311521382127
U0019,2018-09,Bills,39036.09,106663.03,50121.77,77.88250494745098,36.59758212381553
U0019,2018-09,Food,2987.4300000000003,106663.03,50121.77,5.960344177789413,2.8008111151539574
U0019,2018-09,Fuel,3736.29,106663.03,50121.77,7.454425492156402,3.502891301700317
U0019,2018-09,Groceries,6893.42,106663.03,50121.77,13.753345103335338,6.462801591141748
U0019,2018-09,Other,1653.18,106663.03,50121.77,3.298327253806081,1.5499090922131127
U0019,2018-09,Rent,46991.86,106663.03,50121.77,93.75538812775368,44.056370796891855
U0019,2018-09,Shopping,4899.36,106663.03,50121.77,9.77491417402059,4.593306603046997
U0019,2018-09,Subscription,465.4,106663.03,50121.77,0.9285386370034417,0.43632737603647676
U0019,2018-10,Bills,19199.34,39447.04,,,48.671180397819455
U0019,2018-10,Food,1270.33,39447.04,,,3.2203430219352325
U0019,2018-10,Fuel,7114.42,39447.04,,,18.035370968265298
U0019,2018-10,Groceries,864.98,39447.04,,,2.192762752287624
U0019,2018-10,Miscellaneous,150.66,39447.04,,,0.3819297975209293
U0019,2018-10,Shopping,10847.31,39447.04,,,27.498413062171455
U0019,2018-11,Bills,21346.92,56651.23,,,37.68130012358072
U0019,2018-11,Entertainment,397.65,56651.23,,,0.7019265071561552
U0019,2018-11,Food,1241.25,56651.23,,,2.1910380410098775
U0019,2018-11,Fuel,3687.86,56651.23,,,6.50976157093147
U0019,2018-11,Groceries,10733.5,56651.23,,,18.94663187365923
U0019,2018-11,Insurance,16971.6,56651.23,,,29.95804327637723
U0019,2018-11,Other,1573.03,56651.23,,,2.776691697603035
U0019,2018-11,Subscription,699.4200000000001,56651.23,,,1.234606909682279
U0019,2018-12,Bills,42728.25,121555.34,,,35.1512734858049
U0019,2018-12,Food,8042.62,121555.34,,,6.6164267238280114
U0019,2018-12,Fuel,6284.799999999999,121555.34,,,5.170319954680724
U0019,2018-12,Groceries,1901.77,121555.34,,,1.5645301966988865
U0019,2018-12,Miscellaneous,13230.61,121555.34,,,10.884433378245664
U0019,2018-12,Other,591.76,121555.34,,,0.4868235323927357
U0019,2018-12,Rent,43815.95,121555.34,,,36.046092257238556
U0019,2018-12,Shopping,4959.58,121555.34,,,4.080100471110525
U0019,2019-01,Bills,15406.32,28359.17,47629.13,32.34642329179643,54.32570840401888
U0019,2019-01,Food,2684.7,28359.17,47629.13,5.636676546474815,9.466779175836246
U0019,2019-01,Fuel,2864.57,28359.17,47629.13,6.014323587266868,10.101036102255462
U0019,2019-01,Groceries,2257.6,28359.17,47629.13,4.739956409029516,7.960740741001941
U0019,2019-01,Miscellaneous,4640.69,28359.17,47629.13,9.743386032875259,16.363983854252435
U0019,2019-01,Shopping,505.29,28359.17,47629.13,1.060884378950445,1.781751722635042
U0019,2019-02,Bills,2636.98,14084.32,,,18.722806638872164
U0019,2019-02,Entertainment,383.96,14084.32,,,2.7261522033012597
U0019,2019-02,Food,695.29,14084.32,,,4.936624558374135
U0019,2019-02,Groceries,2602.15,14084.32,,,18.475510354777512
U0019,2019-02,Miscellaneous,1834.78,14084.32,,,13.02711100003408
U0019,2019-02,Other,1507.14,14084.32,,,10.700836107103504
U0019,2019-02,Shopping,4424.0199999999995,14084.32,,,31.410959137537343
U0019,2019-03,Bills,38939.61,138488.62,,,28.117552185876356
U0019,2019-03,Food,3147.07,138488.62,,,2.272439424986689
U0019,2019-03,Fuel,2785.17,138488.62,,,2.0111183142701545
U0019,2019-03,Groceries,3595.5699999999997,138488.62,,,2.5962927495414423
U0019,2019-03,Investment,35059.0,138488.62,,,25.31543747060228
U0019,2019-03,Other,3574.77,138488.62,,,2.5812734649244105
U0019,2019-03,Rent,50731.740000000005,138488.62,,,36.63242510467647
U0019,2019-03,Subscription,655.69,138488.62,,,0.4734612851222
U0019,2019-04,Bills,40030.189999999995,76405.35,,,52.391867846950504
U0019,2019-04,Entertainment,554.2,76405.35,,,0.7253418772376541
U0019,2019-04,Food,1102.62,76405.35,,,1.4431188391912344
U0019,2019-04,Groceries,3568.9900000000002,76405.35,,,4.6711257784958775
U0019,2019-04,Insurance,8351.92,76405.35,,,10.931066999889405
U0019,2019-04,Other,4951.4,76405.35,,,6.4804362521734395
U0019,2019-04,Rent,8043.07,76405.35,,,10.526841379563079
U0019,2019-04,Shopping,9653.96,76405.35,,,12.635188504469907
U0019,2019-04,Subscription,149.0,76405.35,,,0.19501252202888933
U0019,2019-05,Bills,2833.92,23777.08,,,11.918704904050454
U0019,2019-05,Food,3693.25,23777.08,,,15.532815635898098
U0019,2019-05,Fuel,3300.86,23777.08,,,13.882528889165533
U0019,2019-05,Groceries,1228.74,23777.08,,,5.167749782563712
U0019,2019-05,Miscellaneous,650.05,23777.08,,,2.733935369692157
U0019,2019-05,Rent,8289.52,23777.08,,,34.86349038654031
U0019,2019-05,Shopping,3425.26,23777.08,,,14.405721812770956
U0019,2019-05,Subscription,355.48,23777.08,,,1.4950532193187724
U0019,2019-06,Bills,16410.1,61346.17,35672.4,46.00223141700586,26.749999225705533
U0019,2019-06,Food,4304.55,61346.17,35672.4,12.06689205099741,7.016819468925281
U0019,2019-06,Fuel,7840.09,61346.17,35672.4,21.978027831040244,12.780080647251491
U0019,2019-06,Groceries,4034.22,61346.17,35672.4,11.309079288189187,6.5761562620779745
U0019,2019-06,Insurance,8348.61,61346.17,35672.4,23.403555690113365,13.609015852171375
U0019,2019-06,Miscellaneous,17989.53,61346.17,35672.4,50.42982810239849,29.324617983486174
U0019,2019-06,Shopping,2419.07,61346.17,35672.4,6.781349166302239,3.9433105603821725
U0019,2019-07,Bills,3797.69,15721.34,,,24.156274210722493
U0019,2019-07,Food,2309.78,15721.34,,,14.69200462555991
U0019,2019-07,Groceries,5438.530000000001,15721.34,,,34.59329802675853
U0019,2019-07,Other,105.98,15721.34,,,0.6741155652126346
U0019,2019-07,Shopping,2693.4,15721.34,,,17.13212741407539
U0019,2019-07,Subscription,1375.96,15721.34,,,8.752180157671038
U0019,2019-08,Bills,4553.32,30508.09,168520.08,2.701945073845206,14.92495924851408
U0019,2019-08,Food,116.0,30508.09,168520.08,0.06883452701897602,0.380227015194986
U0019,2019-08,Groceries,300.0,30508.09,168520.08,0.17802032849735178,0.9833457289525499
U0019,2019-08,Insurance,8330.25,30508.09,168520.08,4.9431794715502155,27.305052528689934
U0019,2019-08,Miscellaneous,570.6,30508.09,168520.08,0.3385946648019631,1.87032357646775
U0019,2019-08,Other,61.47,30508.09,168520.08,0.036476365309107375,0.20148753986237747
U0019,2019-08,Rent,7665.2,30508.09,168520.08,4.548538073326336,25.12513893855695
U0019,2019-08,Shopping,8911.25,30508.09,168520.08,5.287945507740087,29.209465423761372
U0019,2019-09,Bills,34315.56,100471.8,,,34.15441944903943
U0019,2019-09,Fuel,8205.710000000001,100471.8,,,8.167177257698182
U0019,2019-09,Groceries,2748.95,100471.8,,,2.7360413568782485
U0019,2019-09,Insurance,8076.08,100471.8,,,8.038155980085953
U0019,2019-09,Miscellaneous,695.28,100471.8,,,0.6920150728861233
U0019,2019-09,Other,257.07,100471.8,,,0.25586283912500823
U0019,2019-09,Rent,45597.149999999994,100471.8,,,45.383032851008934
U0019,2019-09,Shopping,576.0,100471.8,,,0.5732951932781138
U0019,2019-10,Shopping,27919.3,27919.3,,,100.0
U0019,2019-11,Shopping,46249.96,46249.96,,,100.0
U0020,2018-01,Bills,37115.96,51608.76,43271.2,85.77520383072344,71.91794571309211
U0020,2018-01,Food,3888.34,51608.76,43271.2,8.985976815988463,7.534263563007521
U0020,2018-01,Fuel,8329.64,51608.76,43271.2,19.249847473608312,16.139973136343517
U0020,2018-01,Miscellaneous,2146.94,51608.76,43271.2,4.961591081365897,4.160030196424018
U0020,2018-01,Other,127.88,51608.76,43271.2,0.29553143892473516,0.2477873911328232
U0020,2018-02,Bills,9758.11,18898.89,84650.06,11.527587812696176,51.633244068831566
U0020,2018-02,Entertainment,301.82,18898.89,84650.06,0.3565502493441824,1.5970250104635775
U0020,2018-02,Food,2401.77,18898.89,84650.06,2.837292731983888,12.708524151418418
U0020,2018-02,Groceries,3422.2200000000003,18898.89,84650.06,4.042785084854046,18.10804761549488
U0020,2018-02,Other,642.48,18898.89,84650.06,0.758983514010504,3.3995647363416586
U0020,2018-02,Shopping,1358.66,18898.89,84650.06,1.6050313490622452,7.189099465629993
U0020,2018-02,Subscription,1013.83,18898.89,84650.06,1.1976719213193705,5.364494951819922
U0020,2018-03,Bills,23908.84,77359.76,,,30.90604210767976
U0020,2018-03,Food,4479.389999999999,77359.76,,,5.790335957608969
U0020,2018-03,Fuel,3414.33,77359.76,,,4.413573671893502
U0020,2018-03,Groceries,1265.98,77359.76,,,1.6364838774060315
U0020,2018-03,Insurance,32438.82,77359.76,,,41.93242067969187
U0020,2018-03,Miscellaneous,850.8,77359.76,,,1.0997965867525958
U0020,2018-03,Rent,9992.57,77359.76,,,12.917012669118932
U0020,2018-03,Subscription,1009.03,77359.76,,,1.304334449848345
U0020,2018-04,Bills,3159.46,26407.98,,,11.964035113628531
U0020,2018-04,Food,6697.0199999999995,26407.98,,,25.35983441368859
U0020,2018-04,Fuel,3472.43,26407.98,,,13.149169304127009
U0020,2018-04,Groceries,10006.810000000001,26407.98,,,37.89312927380285
U0020,2018-04,Other,1310.98,26407.98,,,4.964332750933619
U0020,2018-04,Shopping,1268.58,26407.98,,,4.803775222489565
U0020,2018-04,Subscription,492.70000000000005,26407.98,,,1.8657239213298407
U0020,2018-05,Bills,31075.440000000002,100947.19,45843.78,67.7855098336132,30.783858371887323
U0020,2018-05,Entertainment,313.35,100947.19,45843.78,0.6835169351218421,0.31040982913937476
U0020,2018-05,Food,2251.47,100947.19,45843.78,4.9111787902306485,2.230344400869405
U0020,2018-05,Fuel,3337.03,100947.19,45843.78,7.279133614200226,3.3057185643305176
U0020,2018-05,Insurance,26083.98,100947.19,45843.78,56.8975333185876,25.83923336548546
U0020,2018-05,Other,1184.6,100947.19,45843.78,2.583992855737463,1.1734848686724217
U0020,2018-05,Rent,36701.32,100947.19,45843.78,80.05736001699685,36.3569505996155
U0020,2018-06,Bills,6404.73,24980.07,,,25.639359697550884
U0020,2018-06,Entertainment,303.76,24980.07,,,1.216009402695829
U0020,2018-06,Food,2335.75,24980.07,,,9.35045418207395
U0020,2018-06,Fuel,3873.07,24980.07,,,15.50464029924656
U0020,2018-06,Groceries,484.11,24980.07,,,1.9379849616113967
U0020,2018-06,Insurance,8595.67,24980.07,,,34.41011174107999
U0020,2018-06,Miscellaneous,1086.31,24980.07,,,4.348706789052232
U0020,2018-06,Shopping,848.76,24980.07,,,3.397748685251883
U0020,2018-06,Subscription,1047.91,24980.07,,,4.1949842414372736
U0020,2018-07,Bills,52041.97,73021.8,52762.45,98.63448342523898,71.26908676586991
U0020,2018-07,Food,4308.52,73021.8,52762.45,8.165883123319711,5.900320178357696
U0020,2018-07,Groceries,1707.88,73021.8,52762.45,3.236923228546059,2.3388631888011524
U0020,2018-07,Miscellaneous,7994.76,73021.8,52762.45,15.152366882129243,10.94845648833636
U0020,2018-07,Shopping,6436.47,73021.8,52762.45,12.198959676815615,8.814449931390351
U0020,2018-07,Subscription,532.2,73021.8,52762.45,1.00867188691958,0.7288234472445215
U0020,2018-08,Bills,39221.26,64565.47,,,60.74649499182768
U0020,2018-08,Food,2572.71,64565.47,,,3.9846530970811487
U0020,2018-08,Fuel,3594.37,64565.47,,,5.567015929722187
U0020,2018-08,Groceries,8136.99,64565.47,,,12.602696147027196
U0020,2018-08,Other,105.08,64565.47,,,0.1627495315994757
U0020,2018-08,Rent,8171.27,64565.47,,,12.655789541995125
U0020,2018-08,Shopping,2763.79,64565.47,,,4.280600760747192
U0020,2018-09,Bills,11380.52,29602.88,,,38.44396220908236
U0020,2018-09,Food,3779.97,29602.88,,,12.768926536877492
U0020,2018-09,Fuel,2156.12,29602.88,,,7.28348052621907
U0020,2018-09,Groceries,3657.42,29602.88,,,12.354946545741495
U0020,2018-09,Insurance,8064.82,29602.88,,,27.24336280794301
U0020,2018-09,Other,564.03,29602.88,,,1.9053213741365704
U0020,2018-10,Bills,28335.65,84275.97,,,33.622454894319226
U0020,2018-10,Entertainment,429.07,84275.97,,,0.5091249617180318
U0020,2018-10,Food,5440.66,84275.97,,,6.455766691264425
U0020,2018-10,Groceries,1147.5,84275.97,,,1.361598092552361
U0020,2018-10,Insurance,8691.83,84275.97,,,10.313533027267441
U0020,2018-10,Other,2115.06,84275.97,,,2.5096833652582107
U0020,2018-10,Rent,36629.5,84275.97,,,43.463753665487324
U0020,2018-10,Shopping,1001.89,84275.97,,,1.1888204905858692
U0020,2018-10,Subscription,484.81,84275.97,,,0.5752648115471113
U0020,2018-11,Bills,48999.799999999996,57703.049999999996,,,84.91717508866515
U0020,2018-11,Entertainment,1150.27,57703.049999999996,,,1.9934301566381676
U0020,2018-11,Food,4230.73,57703.049999999996,,,7.33190013352847
U0020,2018-11,Groceries,1633.4899999999998,57703.049999999996,,,2.8308555613611412
U0020,2018-11,Miscellaneous,981.6700000000001,57703.049999999996,,,1.7012445615959646
U0020,2018-11,Other,57.16,57703.049999999996,,,0.0990588885682819
U0020,2018-11,Shopping,340.03,57703.049999999996,,,0.5892756102147113
U0020,2018-11,Subscription,309.9,57703.049999999996,,,0.5370599994281064
U0020,2018-12,Bills,21362.27,75974.06999999999,178225.78,11.986071824177175,28.117843364189916
U0020,2018-12,Food,2521.04,75974.06999999999,178225.78,1.414520390933343,3.3182900429054287
U0020,2018-12,Fuel,2129.38,75974.06999999999,178225.78,1.1947654261914298,2.802772051043205
U0020,2018-12,Groceries,4109.39,75974.06999999999,178225.78,2.3057214281794702,5.40893754935072
U0020,2018-12,Other,1541.36,75974.06999999999,178225.78,0.8648356034688135,2.0287974568165166
U0020,2018-12,Rent,44310.63,75974.06999999999,178225.78,24.862076631113634,58.323359535694216
U0020,2019-01,Bills,30887.21,47309.41,,,65.28766687219307
U0020,2019-01,Entertainment,547.9,47309.41,,,1.1581205514928214
U0020,2019-01,Food,3425.45,47309.41,,,7.2405257220497985
U0020,2019-01,Groceries,2396.44,47309.41,,,5.065461606898078
U0020,2019-01,Insurance,8829.58,47309.41,,,18.66347519446977
U0020,2019-01,Other,593.0,47309.41,,,1.2534504234992572
U0020,2019-01,Shopping,629.8299999999999,47309.41,,,1.331299629397196
U0020,2019-02,Bills,6053.389999999999,21954.440000000002,,,27.572509250976108
U0020,2019-02,Entertainment,200.42,21954.440000000002,,,0.9128905132629208
U0020,2019-02,Food,116.0,21954.440000000002,,,0.5283669271454885
