user_id,month,category,monthly_category_spending,total_expense,monthly_income,total_income,total_savings,savings_rate,profile_monthly_income,profile_monthly_expense,income_for_budget,percentage_of_income,percentage_of_expenses,estimated_savings,estimated_savings_rate,category_spending_ratio,age,occupation,savings_goal,financial_goal,credit_score,total_debt,debt_to_income_ratio,expense_to_income_ratio,historical_category_avg,expense_capacity,base_category_budget,savings_adjustment_factor,adjusted_category_budget,recommended_budget
U0016,2018-10,Groceries,3770.71,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,3.587735490009514,7.269027724094988,53226.35,50.64352997145576,0.0358773549000951,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-10,Miscellaneous,1260.27,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,1.199115128449096,2.429499370104089,53226.35,50.64352997145576,0.0119911512844909,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2018-10,Other,2622.26,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,2.495014272121789,5.055090590309338,53226.35,50.64352997145576,0.0249501427212178,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-10,Rent,9149.25,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,8.705280685061846,17.63756743548989,53226.35,50.64352997145576,0.0870528068506184,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2018-10,Shopping,14348.33,51873.65,,0.0,-51873.65,0.0,105100.0,59800.0,105100.0,13.652074215033302,27.66015115574092,53226.35,50.64352997145576,0.136520742150333,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4935647002854424,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2018-11,Bills,64817.24,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,61.67196955280685,60.51584626639982,-2007.8800000000049,-1.9104471931493856,0.6167196955280685,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,29777.676190476188,59800.0,29777.676190476188,1.0,29777.676190476188,29777.68
U0016,2018-11,Food,657.01,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,0.6251284490960989,0.6134095829363815,-2007.8800000000049,-1.9104471931493856,0.0062512844909609,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,3160.292380952381,59800.0,3160.292380952381,1.0,3160.292380952381,3160.29
U0016,2018-11,Fuel,5401.81,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,5.139686013320648,5.043335747099094,-2007.8800000000049,-1.9104471931493856,0.0513968601332064,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,4803.230625,59800.0,4803.230625,1.0,4803.230625,4803.23
U0016,2018-11,Groceries,7974.849999999999,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,7.587868696479543,7.445623982101036,-2007.8800000000049,-1.9104471931493856,0.0758786869647954,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,3563.935263157895,59800.0,3563.935263157895,1.0,3563.935263157895,3563.94
U0016,2018-11,Insurance,25526.120000000003,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,24.2874595623216,23.83215875433255,-2007.8800000000049,-1.9104471931493856,0.242874595623216,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,23645.552499999998,59800.0,23645.552499999998,1.0,23645.552499999998,23645.55
U0016,2018-11,Miscellaneous,1880.85,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,1.7895813510941958,1.7560332629121218,-2007.8800000000049,-1.9104471931493856,0.0178958135109419,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,1873.84,59800.0,1873.84,1.0,1873.84,1873.84
U0016,2018-11,Subscription,850.0,107107.88,,0.0,-107107.88,0.0,105100.0,59800.0,105100.0,0.8087535680304472,0.7935924042189987,-2007.8800000000049,-1.9104471931493856,0.0080875356803044,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.019104471931494,566.3291666666667,59800.0,566.3291666666667,1.0,566.3291666666667,566.33
U0016,2018-12,Bills,23679.34,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,22.530294957183635,28.213890604977248,21172.050000000003,20.14467174119886,0.2253029495718363,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2018-12,Food,4331.82,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,4.121617507136061,5.161355662803631,21172.050000000003,20.14467174119886,0.0412161750713606,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2018-12,Fuel,9613.19,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,9.146707897240724,11.454098426090477,21172.050000000003,20.14467174119886,0.0914670789724072,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2018-12,Groceries,2495.35,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,2.3742626070409134,2.9732049930922893,21172.050000000003,20.14467174119886,0.0237426260704091,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2018-12,Other,6332.66,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,6.025366317792578,7.545352888995858,21172.050000000003,20.14467174119886,0.0602536631779257,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,1951.4546153846154,59800.0,1951.4546153846154,0.9,1756.309153846154,1756.31
U0016,2018-12,Rent,37323.22,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,35.51210275927688,44.470548845765926,21172.050000000003,20.14467174119886,0.3551210275927688,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2018-12,Subscription,152.37,83927.95,,0.0,-83927.95,0.0,105100.0,59800.0,105100.0,0.144976213130352,0.1815485782745796,21172.050000000003,20.14467174119886,0.0014497621313035,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.7985532825880114,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2019-01,Bills,85467.28,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,81.31996194100857,69.9882399309578,-17016.630000000005,-16.19089438629877,0.8131996194100857,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,29777.676190476188,59800.0,29777.676190476188,1.0,29777.676190476188,29777.68
U0016,2019-01,Food,555.3499999999999,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,0.5284015223596574,0.4547701652100945,-17016.630000000005,-16.19089438629877,0.0052840152235965,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,3160.292380952381,59800.0,3160.292380952381,1.0,3160.292380952381,3160.29
U0016,2019-01,Fuel,2053.68,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,1.9540247383444336,1.6817365497229984,-17016.630000000005,-16.19089438629877,0.0195402473834443,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,4803.230625,59800.0,4803.230625,1.0,4803.230625,4803.23
U0016,2019-01,Insurance,8337.12,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,7.93255946717412,6.827178247549086,-17016.630000000005,-16.19089438629877,0.0793255946717412,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,23645.552499999998,59800.0,23645.552499999998,1.0,23645.552499999998,23645.55
U0016,2019-01,Rent,24721.6,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,23.521979067554707,20.244253383015888,-17016.630000000005,-16.19089438629877,0.235219790675547,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,30267.965000000004,59800.0,30267.965000000004,1.0,30267.965000000004,30267.97
U0016,2019-01,Shopping,981.6,122116.63,,0.0,-122116.63,0.0,105100.0,59800.0,105100.0,0.9339676498572788,0.8038217235441233,-17016.630000000005,-16.19089438629877,0.0093396764985727,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.1619089438629877,7622.49,59800.0,7622.49,1.0,7622.49,7622.49
U0016,2019-02,Bills,29641.03,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,28.202692673644147,50.472860116195925,46373.33,44.1230542340628,0.2820269267364415,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2019-02,Food,3575.96,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,3.4024357754519508,6.089158469227014,46373.33,44.1230542340628,0.0340243577545195,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2019-02,Fuel,3123.49,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,2.971921979067554,5.318690809473788,46373.33,44.1230542340628,0.0297192197906755,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2019-02,Groceries,1636.09,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,1.556698382492864,2.785940357251654,46373.33,44.1230542340628,0.0155669838249286,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2019-02,Insurance,16877.48,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,16.05849666983825,28.73903798734033,46373.33,44.1230542340628,0.1605849666983825,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,23645.552499999998,59800.0,23645.552499999998,0.9,21280.99725,21281.0
U0016,2019-02,Miscellaneous,1673.16,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,1.5919695528068507,2.8490632961140143,46373.33,44.1230542340628,0.0159196955280685,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,1873.84,59800.0,1873.84,0.9,1686.456,1686.46
U0016,2019-02,Shopping,2199.46,58726.67,,0.0,-58726.67,0.0,105100.0,59800.0,105100.0,2.092730732635585,3.745248964397266,46373.33,44.1230542340628,0.0209273073263558,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.558769457659372,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2019-03,Bills,67862.3,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,47.91065847529957,70.42693194006338,45284.98,31.971112249964573,0.4791065847529956,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2019-03,Entertainment,787.95,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,0.5562912448533618,0.817727973000811,45284.98,31.971112249964573,0.0055629124485336,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2019-03,Food,894.12,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,0.6312470687839176,0.9279103181921254,45284.98,31.971112249964573,0.0063124706878391,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2019-03,Fuel,5884.58,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,4.154502612652066,6.106968304284679,45284.98,31.971112249964573,0.0415450261265206,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,4803.230625,59800.0,4803.230625,0.9,4322.9075625000005,4322.91
U0016,2019-03,Groceries,2426.06,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,1.7127938796737696,2.517744940895168,45284.98,31.971112249964573,0.0171279387967376,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2019-03,Rent,7965.89,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,5.623903628992888,8.266934555298471,45284.98,31.971112249964573,0.0562390362899288,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,30267.965000000004,59800.0,30267.965000000004,0.9,27241.168500000003,27241.17
U0016,2019-03,Shopping,10017.75,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,7.072512999720495,10.396337840635669,45284.98,31.971112249964573,0.0707251299972049,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2019-03,Subscription,519.8,96358.45,141643.43,141643.43,45284.98,31.97,105100.0,59800.0,141643.43,0.3669778400593659,0.5394441276296993,45284.98,31.971112249964573,0.0036697784005936,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.6802888775003543,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2019-04,Bills,59266.89,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,56.39095147478592,32.47114904535455,-77421.69,-73.66478591817317,0.5639095147478592,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,29777.676190476188,59800.0,29777.676190476188,1.0,29777.676190476188,29777.68
U0016,2019-04,Entertainment,477.96,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,0.4547668886774501,0.2618647679626459,-77421.69,-73.66478591817317,0.0045476688867745,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,577.9811111111111,59800.0,577.9811111111111,1.0,577.9811111111111,577.98
U0016,2019-04,Food,5861.94,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,5.577488106565175,3.211640216568233,-77421.69,-73.66478591817317,0.0557748810656517,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,3160.292380952381,59800.0,3160.292380952381,1.0,3160.292380952381,3160.29
U0016,2019-04,Fuel,8098.88,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,7.705880114176974,4.437215105777292,-77421.69,-73.66478591817317,0.0770588011417697,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,4803.230625,59800.0,4803.230625,1.0,4803.230625,4803.23
U0016,2019-04,Groceries,2212.95,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,2.105566127497621,1.2124312458426172,-77421.69,-73.66478591817317,0.0210556612749762,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,3563.935263157895,59800.0,3563.935263157895,1.0,3563.935263157895,3563.94
U0016,2019-04,Investment,33562.04,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,31.93343482397716,18.38797350605289,-77421.69,-73.66478591817317,0.3193343482397716,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,21736.185,59800.0,21736.185,1.0,21736.185,21736.18
U0016,2019-04,Miscellaneous,505.76,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,0.4812178877259752,0.2770958344731522,-77421.69,-73.66478591817317,0.0048121788772597,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,1873.84,59800.0,1873.84,1.0,1873.84,1873.84
U0016,2019-04,Other,89.28,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,0.0849476688867745,0.0489147344625178,-77421.69,-73.66478591817317,0.0008494766888677,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,1951.4546153846154,59800.0,1951.4546153846154,1.0,1951.4546153846154,1951.45
U0016,2019-04,Rent,69180.20999999999,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,65.82322549952426,37.90245970218663,-77421.69,-73.66478591817317,0.6582322549952425,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,30267.965000000004,59800.0,30267.965000000004,1.0,30267.965000000004,30267.97
U0016,2019-04,Shopping,2964.03,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,2.820199809705043,1.6239330240696328,-77421.69,-73.66478591817317,0.0282019980970504,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,7622.49,59800.0,7622.49,1.0,7622.49,7622.49
U0016,2019-04,Subscription,301.75,182521.69,,0.0,-182521.69,0.0,105100.0,59800.0,105100.0,0.2871075166508087,0.1653228172498293,-77421.69,-73.66478591817317,0.002871075166508,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7366478591817318,566.3291666666667,59800.0,566.3291666666667,1.0,566.3291666666667,566.33
U0016,2019-05,Bills,28571.69,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,27.18524262607041,61.85380720462224,58907.71,56.04920076117983,0.2718524262607041,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,29777.676190476188,59800.0,29777.676190476188,0.9,26799.90857142857,26799.91
U0016,2019-05,Entertainment,271.09,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,0.2579352997145575,0.5868728309421334,58907.71,56.04920076117983,0.0025793529971455,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,577.9811111111111,59800.0,577.9811111111111,0.9,520.183,520.18
U0016,2019-05,Food,2195.71,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,2.0891627021883923,4.753412311881485,58907.71,56.04920076117983,0.0208916270218839,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,3160.292380952381,59800.0,3160.292380952381,0.9,2844.263142857143,2844.26
U0016,2019-05,Groceries,1358.45,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,1.2925309229305424,2.940858745041651,58907.71,56.04920076117983,0.0129253092293054,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,3563.935263157895,59800.0,3563.935263157895,0.9,3207.5417368421054,3207.54
U0016,2019-05,Shopping,13346.68,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,12.699029495718364,28.893739626244987,58907.71,56.04920076117983,0.1269902949571836,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,7622.49,59800.0,7622.49,0.9,6860.241,6860.24
U0016,2019-05,Subscription,448.67,46192.29,,0.0,-46192.29,0.0,105100.0,59800.0,105100.0,0.4268981921979067,0.9713092812675016,58907.71,56.04920076117983,0.004268981921979,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,0.4395079923882017,566.3291666666667,59800.0,566.3291666666667,0.9,509.69625,509.7
U0016,2019-06,Bills,10855.76,75732.98000000001,43178.85,43178.85,-32554.13,-75.39,105100.0,59800.0,43178.85,25.141382876107173,14.334257017220237,-32554.13000000001,-75.39369390338096,0.2514138287610717,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7539369390338098,29777.676190476188,59800.0,29777.676190476188,1.0,29777.676190476188,29777.68
U0016,2019-06,Food,628.8199999999999,75732.98000000001,43178.85,43178.85,-32554.13,-75.39,105100.0,59800.0,43178.85,1.4563148393252714,0.8303119724062091,-32554.13000000001,-75.39369390338096,0.0145631483932527,23,Accountant,19500.0,Buy a House,701,821100.0,0.65104662226451,1.7539369390338098,3160.292380952381,59800.0,3160.292380952381,1.0,3160.292380952381,3160.29
